id,aggregateDate,airTemperatureMax,airTemperatureMin,airTemperatureAvg,relativeHumidityMax,relativeHumidityMin,relativeHumidityAvg,insolationAvg,windSpeedMax,windSpeedMin,windSpeedAvg,airPressureMax,airPressureMin,airPressureAvg,precipitationSum
IUNG2,2024-08-08T15:00:00Z,24.6,23.0,23.92,69.2,62.2,65.58,,0.4,0.0,0.2,,,,0.0
IUNG2,2024-08-08T16:00:00Z,22.8,21.6,22.28,75.2,69.7,72.32,,0.5,0.1,0.37,,,,0.0
IUNG2,2024-08-08T17:00:00Z,21.7,20.0,20.72,99.8,76.6,89.72,,0.6,0.0,0.18,,,,0.0
IUNG2,2024-08-08T18:00:00Z,20.5,20.2,20.35,99.9,97.3,98.65,,2.0,0.5,1.33,,,,0.0
IUNG2,2024-08-08T19:00:00Z,21.0,21.0,21.0,95.5,95.5,95.5,,1.8,1.8,1.8,,,,1.5
IUNG2,2024-08-08T20:00:00Z,18.2,17.5,17.85,99.9,98.5,99.62,,3.5,0.5,1.62,,,,5.2
IUNG2,2024-08-08T21:00:00Z,17.6,17.3,17.48,99.9,99.8,99.83,,2.5,0.6,1.62,,,,0.3
IUNG2,2024-08-08T22:00:00Z,17.7,17.4,17.55,99.9,99.8,99.83,,2.0,0.0,1.4,,,,0.5
IUNG2,2024-08-08T23:00:00Z,17.9,17.6,17.78,99.9,99.8,99.87,,1.5,0.0,0.9,,,,1.9
IUNG2,2024-08-09T00:00:00Z,17.6,17.2,17.38,99.9,99.8,99.83,,1.7,1.3,1.48,,,,2.5
IUNG2,2024-08-09T01:00:00Z,17.2,17.1,17.18,99.9,99.8,99.83,,2.0,1.5,1.8,,,,1.0
IUNG2,2024-08-09T02:00:00Z,17.2,17.1,17.18,99.9,99.8,99.82,,2.1,1.7,1.9,,,,0.4
IUNG2,2024-08-09T03:00:00Z,17.5,17.2,17.33,99.9,99.8,99.83,,1.8,1.5,1.67,,,,0.1
IUNG2,2024-08-09T04:00:00Z,18.4,17.6,18.08,99.9,99.9,99.9,,2.6,1.5,2.08,,,,0.0
IUNG2,2024-08-09T05:00:00Z,19.2,18.5,18.87,99.9,99.9,99.9,,2.6,1.8,2.2,,,,0.1
IUNG2,2024-08-09T06:00:00Z,19.2,19.1,19.17,99.9,99.0,99.57,,3.0,2.5,2.73,,,,0.0
IUNG2,2024-08-09T07:00:00Z,20.2,19.3,19.82,97.3,91.2,93.25,,3.0,2.3,2.68,,,,0.1
IUNG2,2024-08-09T08:00:00Z,19.6,19.6,19.6,96.1,96.1,96.1,,1.9,1.9,1.9,,,,0.0
IUNG2,2024-08-09T09:00:00Z,,,,,,,,,,,,,,0.0
IUNG2,2024-08-09T10:00:00Z,21.7,21.7,21.7,70.5,70.5,70.5,,2.6,2.6,2.6,,,,0.1
IUNG2,2024-08-09T11:00:00Z,23.7,22.4,23.24,65.0,59.1,61.98,,2.9,2.4,2.68,,,,0.0
IUNG2,2024-08-09T12:00:00Z,23.5,23.0,23.23,60.1,59.2,59.7,,2.0,1.5,1.73,,,,0.0
IUNG2,2024-08-09T13:00:00Z,24.8,23.1,24.02,59.4,50.3,53.63,,2.5,1.6,2.05,,,,0.1
IUNG2,2024-08-09T14:00:00Z,24.9,24.1,24.63,52.6,48.2,50.48,,2.9,1.5,2.2,,,,0.0
IUNG2,2024-08-09T15:00:00Z,24.8,23.9,24.25,52.4,47.8,50.3,,2.6,1.2,1.88,,,,0.0
IUNG2,2024-08-09T16:00:00Z,23.8,20.3,22.2,70.8,53.3,62.42,,1.2,0.2,0.63,,,,0.0
IUNG2,2024-08-09T17:00:00Z,19.8,17.7,18.58,99.9,74.2,86.08,,0.4,0.0,0.07,,,,0.0
IUNG2,2024-08-09T18:00:00Z,17.6,16.2,16.87,99.9,99.8,99.82,,0.9,0.0,0.23,,,,0.0
IUNG2,2024-08-09T19:00:00Z,16.6,15.9,16.3,99.8,99.8,99.8,,0.9,0.1,0.57,,,,0.0
IUNG2,2024-08-09T20:00:00Z,16.4,15.9,16.23,99.8,99.8,99.8,,0.3,0.0,0.15,,,,0.0
IUNG2,2024-08-09T21:00:00Z,16.4,16.2,16.37,99.8,99.8,99.8,,0.8,0.5,0.67,,,,0.1
IUNG2,2024-08-09T22:00:00Z,16.2,15.6,15.98,99.8,99.8,99.8,,1.3,0.4,0.82,,,,0.0
IUNG2,2024-08-09T23:00:00Z,16.1,15.9,16.02,99.8,99.8,99.8,,1.4,1.0,1.23,,,,0.0
IUNG2,2024-08-10T00:00:00Z,16.2,15.6,15.85,99.8,99.8,99.8,,0.9,0.2,0.57,,,,0.0
IUNG2,2024-08-10T01:00:00Z,16.6,16.0,16.37,99.9,99.8,99.82,,1.7,0.2,0.87,,,,0.0
IUNG2,2024-08-10T02:00:00Z,15.6,14.8,15.22,99.8,99.8,99.8,,1.0,0.0,0.58,,,,0.0
IUNG2,2024-08-10T03:00:00Z,16.9,14.5,15.77,99.8,99.8,99.8,,0.9,0.3,0.62,,,,0.0
IUNG2,2024-08-10T04:00:00Z,18.9,17.1,17.88,99.9,95.0,98.82,,1.1,0.8,0.95,,,,0.0
IUNG2,2024-08-10T05:00:00Z,22.8,19.4,20.82,90.9,65.5,80.42,,3.2,0.8,1.58,,,,0.0
IUNG2,2024-08-10T06:00:00Z,23.4,22.4,22.96,64.7,63.3,63.9,,3.4,2.3,2.98,,,,0.0
IUNG2,2024-08-10T07:00:00Z,24.0,22.3,23.0,63.5,63.0,63.2,,2.9,2.6,2.77,,,,0.0
IUNG2,2024-08-10T08:00:00Z,,,,,,,,,,,,,,0.0
IUNG2,2024-08-10T09:00:00Z,,,,,,,,,,,,,,0.0
IUNG2,2024-08-10T10:00:00Z,,,,,,,,,,,,,,0.0
IUNG2,2024-08-10T11:00:00Z,,,,,,,,,,,,,,0.1
IUNG2,2024-08-10T12:00:00Z,,,,,,,,,,,,,,0.0
IUNG2,2024-08-10T13:00:00Z,26.7,26.4,26.55,54.1,52.1,53.1,,3.2,3.1,3.15,,,,0.0
IUNG2,2024-08-10T14:00:00Z,26.9,26.6,26.72,51.3,50.6,51.08,,2.7,2.3,2.6,,,,0.0
IUNG2,2024-08-10T15:00:00Z,26.7,26.1,26.37,52.6,51.0,51.98,,2.3,1.6,2.0,,,,0.0
IUNG2,2024-08-10T16:00:00Z,25.9,23.9,25.07,63.2,53.4,58.05,,1.5,0.9,1.12,,,,0.0
IUNG2,2024-08-10T17:00:00Z,23.5,21.3,22.03,77.1,65.1,73.03,,1.5,0.9,1.28,,,,0.0
IUNG2,2024-08-10T18:00:00Z,20.5,18.7,19.52,98.1,79.3,87.12,,0.7,0.0,0.32,,,,0.0
IUNG2,2024-08-10T19:00:00Z,18.3,17.7,18.05,99.9,99.8,99.87,,0.4,0.0,0.15,,,,0.0
IUNG2,2024-08-10T20:00:00Z,17.1,16.7,16.8,99.8,99.8,99.8,,0.6,0.0,0.28,,,,0.0
IUNG2,2024-08-10T21:00:00Z,16.5,16.0,16.28,99.8,99.8,99.8,,0.8,0.4,0.58,,,,0.0
IUNG2,2024-08-10T22:00:00Z,16.5,15.8,16.18,99.8,99.8,99.8,,0.6,0.0,0.37,,,,0.0
IUNG2,2024-08-10T23:00:00Z,16.3,15.9,16.12,99.9,99.8,99.82,,0.8,0.0,0.28,,,,0.0
IUNG2,2024-08-11T00:00:00Z,16.4,16.2,16.27,99.8,99.8,99.8,,0.4,0.0,0.12,,,,0.0
IUNG2,2024-08-11T01:00:00Z,15.9,15.4,15.55,99.8,99.8,99.8,,0.9,0.7,0.82,,,,0.0
IUNG2,2024-08-11T02:00:00Z,15.7,15.5,15.6,99.8,99.8,99.8,,0.9,0.0,0.52,,,,0.0
IUNG2,2024-08-11T03:00:00Z,16.5,15.7,15.97,99.9,99.8,99.83,,0.5,0.0,0.12,,,,0.0
IUNG2,2024-08-11T04:00:00Z,19.2,16.8,17.85,99.9,99.7,99.87,,1.4,1.0,1.22,,,,0.0
IUNG2,2024-08-11T05:00:00Z,22.6,19.9,21.42,95.8,71.1,81.75,,2.7,1.4,2.05,,,,0.1
IUNG2,2024-08-11T06:00:00Z,23.8,22.3,23.0,70.8,65.5,68.25,,2.7,2.0,2.25,,,,0.0
IUNG2,2024-08-11T07:00:00Z,25.1,22.9,24.12,63.4,51.5,58.08,,3.6,3.0,3.38,,,,0.0
IUNG2,2024-08-11T08:00:00Z,25.6,24.7,25.15,49.5,45.3,47.4,,4.2,3.6,3.9,,,,0.0
IUNG2,2024-08-11T09:00:00Z,26.0,25.4,25.77,47.8,45.7,47.03,,3.8,3.7,3.77,,,,0.0
IUNG2,2024-08-11T10:00:00Z,26.1,24.5,25.27,51.8,46.6,48.27,,5.1,3.7,4.53,,,,0.0
IUNG2,2024-08-11T11:00:00Z,25.5,25.0,25.28,53.0,50.2,51.72,,4.9,3.3,4.12,,,,0.0
IUNG2,2024-08-11T12:00:00Z,25.9,24.7,25.42,52.4,47.3,49.75,,5.1,4.0,4.38,,,,0.0
IUNG2,2024-08-11T13:00:00Z,26.6,25.6,26.23,48.0,46.0,47.25,,4.6,4.0,4.4,,,,0.0
IUNG2,2024-08-11T14:00:00Z,26.2,24.5,25.38,53.3,47.5,49.87,,4.8,3.5,4.25,,,,0.0
IUNG2,2024-08-11T15:00:00Z,25.1,24.5,24.77,54.6,52.0,53.23,,3.8,2.5,3.25,,,,0.0
IUNG2,2024-08-11T16:00:00Z,24.5,22.3,23.43,61.2,54.9,57.95,,2.6,1.8,2.3,,,,0.0
IUNG2,2024-08-11T17:00:00Z,22.0,20.1,21.05,69.6,62.2,65.82,,1.8,0.9,1.32,,,,0.0
IUNG2,2024-08-11T18:00:00Z,20.2,18.1,19.15,78.5,68.8,73.88,,1.6,0.5,1.3,,,,0.0
IUNG2,2024-08-11T19:00:00Z,18.0,16.5,17.13,89.4,79.0,83.23,,0.6,0.2,0.4,,,,0.0
IUNG2,2024-08-11T20:00:00Z,16.3,15.2,15.7,99.8,97.9,99.48,,0.9,0.5,0.7,,,,0.0
IUNG2,2024-08-11T21:00:00Z,14.9,14.4,14.63,99.8,99.4,99.73,,1.8,1.1,1.42,,,,0.0
IUNG2,2024-08-11T22:00:00Z,14.3,13.2,13.65,99.8,99.8,99.8,,1.2,0.5,0.98,,,,0.0
IUNG2,2024-08-11T23:00:00Z,13.5,13.1,13.28,99.8,99.8,99.8,,0.6,0.1,0.33,,,,0.0
IUNG2,2024-08-12T00:00:00Z,13.4,12.5,12.95,99.8,99.8,99.8,,2.0,0.8,1.5,,,,0.0
IUNG2,2024-08-12T01:00:00Z,13.3,11.7,12.6,99.8,99.8,99.8,,1.8,0.5,1.18,,,,0.0
IUNG2,2024-08-12T02:00:00Z,11.5,11.2,11.33,99.8,99.8,99.8,,0.8,0.0,0.37,,,,0.0
IUNG2,2024-08-12T03:00:00Z,13.2,11.5,12.2,99.8,99.8,99.8,,0.4,0.1,0.25,,,,0.0
IUNG2,2024-08-12T04:00:00Z,16.1,13.6,14.88,99.8,87.8,94.02,,1.4,0.8,1.08,,,,0.0
IUNG2,2024-08-12T05:00:00Z,19.4,16.5,18.25,84.5,64.8,73.38,,0.9,0.6,0.78,,,,0.0
IUNG2,2024-08-12T06:00:00Z,21.3,20.0,20.77,62.5,58.5,60.52,,0.8,0.3,0.58,,,,0.0
IUNG2,2024-08-12T07:00:00Z,22.6,21.5,22.12,53.1,41.0,48.93,,1.8,0.6,1.18,,,,0.0
IUNG2,2024-08-12T08:00:00Z,23.5,21.4,22.88,46.6,44.6,45.65,,1.7,0.8,1.3,,,,0.0
IUNG2,2024-08-12T09:00:00Z,24.7,23.8,24.23,42.2,40.1,41.25,,2.1,1.3,1.65,,,,0.0
IUNG2,2024-08-12T10:00:00Z,24.6,24.3,24.48,43.4,41.5,42.45,,1.8,1.0,1.45,,,,0.0
IUNG2,2024-08-12T11:00:00Z,25.7,24.7,25.27,42.4,37.2,39.9,,2.0,1.2,1.58,,,,0.0
IUNG2,2024-08-12T12:00:00Z,25.9,25.5,25.72,38.8,36.7,37.45,,2.6,1.2,1.83,,,,0.0
IUNG2,2024-08-12T13:00:00Z,26.1,25.5,25.82,39.7,36.8,38.23,,1.9,0.8,1.27,,,,0.0
IUNG2,2024-08-12T14:00:00Z,26.3,25.7,26.07,39.8,38.4,38.92,,2.0,1.2,1.55,,,,0.0
IUNG2,2024-08-12T15:00:00Z,26.1,24.8,25.25,53.7,40.3,46.58,,1.7,0.8,1.33,,,,0.0
IUNG2,2024-08-12T16:00:00Z,24.3,21.8,23.33,57.2,52.6,54.77,,0.8,0.0,0.28,,,,0.0
IUNG2,2024-08-12T17:00:00Z,20.9,17.8,19.3,77.3,61.5,70.72,,0.1,0.0,0.02,,,,0.0
IUNG2,2024-08-12T18:00:00Z,17.6,16.1,16.87,92.2,77.9,85.65,,1.0,0.0,0.37,,,,0.0
IUNG2,2024-08-12T19:00:00Z,15.9,15.2,15.62,99.8,95.8,99.13,,0.2,0.0,0.05,,,,0.0
IUNG2,2024-08-12T20:00:00Z,15.3,14.8,15.07,99.8,99.8,99.8,,1.4,0.3,0.95,,,,0.0
IUNG2,2024-08-12T21:00:00Z,14.4,13.8,14.13,99.8,99.8,99.8,,0.9,0.0,0.4,,,,0.0
IUNG2,2024-08-12T22:00:00Z,14.0,12.7,13.35,99.8,99.8,99.8,,0.9,0.0,0.52,,,,0.0
IUNG2,2024-08-12T23:00:00Z,13.3,12.5,12.98,99.8,99.8,99.8,,0.4,0.0,0.18,,,,0.0
IUNG2,2024-08-13T00:00:00Z,12.5,11.7,12.07,99.8,99.8,99.8,,1.4,0.2,0.85,,,,0.0
IUNG2,2024-08-13T01:00:00Z,12.6,10.7,11.52,99.8,99.8,99.8,,1.4,0.2,0.6,,,,0.0
IUNG2,2024-08-13T02:00:00Z,12.3,11.4,11.98,99.8,99.8,99.8,,1.5,0.4,1.13,,,,0.0
IUNG2,2024-08-13T03:00:00Z,13.7,11.1,12.12,99.8,99.8,99.8,,0.0,0.0,0.0,,,,0.0
IUNG2,2024-08-13T04:00:00Z,16.8,14.1,15.53,99.8,82.3,92.02,,0.6,0.0,0.25,,,,0.0
IUNG2,2024-08-13T05:00:00Z,19.2,17.3,18.33,81.1,69.8,75.27,,1.0,0.5,0.77,,,,0.0
IUNG2,2024-08-13T06:00:00Z,21.4,19.7,20.47,68.1,60.5,64.9,,1.0,0.5,0.8,,,,0.0
IUNG2,2024-08-13T07:00:00Z,22.7,21.6,22.12,58.8,53.3,55.73,,1.8,1.0,1.28,,,,0.0
IUNG2,2024-08-13T08:00:00Z,24.0,22.4,23.55,52.5,44.1,49.03,,1.9,1.1,1.48,,,,0.0
IUNG2,2024-08-13T09:00:00Z,25.7,24.5,25.12,44.5,39.4,41.83,,2.1,0.8,1.6,,,,0.0
IUNG2,2024-08-13T10:00:00Z,25.9,25.4,25.62,40.0,37.8,39.28,,2.2,1.0,1.67,,,,0.0
IUNG2,2024-08-13T11:00:00Z,26.7,26.3,26.48,39.0,35.1,37.18,,1.6,1.2,1.38,,,,0.0
IUNG2,2024-08-13T12:00:00Z,26.7,26.4,26.57,39.1,36.3,37.53,,2.3,1.1,1.6,,,,0.0
IUNG2,2024-08-13T13:00:00Z,27.1,26.7,26.82,38.1,36.5,37.13,,1.8,1.3,1.57,,,,0.0
IUNG2,2024-08-13T14:00:00Z,26.8,26.5,26.7,38.2,36.8,37.44,,1.9,1.7,1.8,,,,0.0
IUNG2,2024-08-13T15:00:00Z,26.1,25.5,25.77,41.5,39.0,40.22,,2.1,1.2,1.6,,,,0.0
IUNG2,2024-08-13T16:00:00Z,25.1,21.5,23.8,57.6,41.9,48.15,,1.4,0.2,0.55,,,,0.0
IUNG2,2024-08-13T17:00:00Z,20.7,18.5,19.53,66.1,58.4,62.52,,0.4,0.0,0.17,,,,0.0
IUNG2,2024-08-13T18:00:00Z,18.3,17.2,17.75,69.3,64.6,66.95,,0.7,0.2,0.42,,,,0.0
IUNG2,2024-08-13T19:00:00Z,17.0,16.2,16.58,71.0,69.2,70.22,,0.6,0.3,0.45,,,,0.0
IUNG2,2024-08-13T20:00:00Z,16.3,15.2,15.88,73.6,68.9,70.4,,1.0,0.3,0.7,,,,0.0
IUNG2,2024-08-13T21:00:00Z,14.8,13.8,14.43,79.7,75.6,77.1,,0.6,0.3,0.47,,,,0.0
IUNG2,2024-08-13T22:00:00Z,14.2,13.5,13.77,79.7,76.8,78.18,,0.6,0.3,0.52,,,,0.0
IUNG2,2024-08-13T23:00:00Z,13.9,13.4,13.65,78.6,75.2,76.5,,1.1,0.6,0.88,,,,0.1
IUNG2,2024-08-14T00:00:00Z,13.1,12.5,12.97,80.0,77.6,78.67,,1.2,0.7,0.97,,,,0.0
IUNG2,2024-08-14T01:00:00Z,12.3,12.0,12.22,81.8,80.7,81.2,,1.0,0.6,0.82,,,,0.0
IUNG2,2024-08-14T02:00:00Z,12.1,11.6,11.78,85.0,81.4,83.5,,0.9,0.7,0.77,,,,0.0
IUNG2,2024-08-14T03:00:00Z,14.1,11.7,12.7,85.2,75.0,80.68,,1.3,0.4,0.87,,,,0.0
IUNG2,2024-08-14T04:00:00Z,16.4,14.7,15.55,73.3,68.3,70.93,,1.8,1.0,1.5,,,,0.0
IUNG2,2024-08-14T05:00:00Z,18.7,16.6,17.73,67.4,62.3,65.0,,2.6,1.8,2.05,,,,0.0
IUNG2,2024-08-14T06:00:00Z,20.9,18.9,19.83,62.8,57.9,60.32,,2.9,1.9,2.28,,,,0.0
IUNG2,2024-08-14T07:00:00Z,23.4,21.0,22.25,57.6,51.4,54.45,,2.8,2.2,2.58,,,,0.0
IUNG2,2024-08-14T08:00:00Z,25.0,23.9,24.43,49.9,44.5,46.95,,3.8,2.9,3.38,,,,0.0
IUNG2,2024-08-14T09:00:00Z,24.9,23.4,24.12,41.6,38.6,40.63,,4.8,3.5,4.03,,,,0.0
IUNG2,2024-08-14T10:00:00Z,24.5,24.5,24.5,38.6,38.6,38.6,,3.9,3.9,3.9,,,,0.0
IUNG2,2024-08-14T11:00:00Z,26.5,25.3,25.97,37.3,35.2,36.13,,3.6,2.7,3.2,,,,0.0
IUNG2,2024-08-14T12:00:00Z,27.3,26.1,26.95,36.0,34.8,35.58,,3.7,3.0,3.33,,,,0.0
IUNG2,2024-08-14T13:00:00Z,27.8,26.6,27.28,37.3,35.7,36.6,,3.6,2.7,3.12,,,,0.0
IUNG2,2024-08-14T14:00:00Z,27.5,27.1,27.25,38.9,37.6,38.48,,3.2,2.6,2.85,,,,0.0
IUNG2,2024-08-14T15:00:00Z,27.0,26.0,26.5,43.9,40.0,41.7,,3.2,1.8,2.52,,,,0.0
IUNG2,2024-08-14T16:00:00Z,25.7,23.3,24.55,52.2,44.9,48.5,,2.2,1.4,1.7,,,,0.0
IUNG2,2024-08-14T17:00:00Z,22.9,21.7,22.25,58.4,53.8,56.18,,1.6,1.3,1.45,,,,0.0
IUNG2,2024-08-14T18:00:00Z,21.5,19.4,20.15,67.7,59.2,64.55,,1.5,1.2,1.32,,,,0.0
IUNG2,2024-08-14T19:00:00Z,19.4,18.3,18.95,72.8,67.7,69.5,,1.3,0.7,1.02,,,,0.0
IUNG2,2024-08-14T20:00:00Z,18.2,17.4,17.8,76.4,73.1,75.02,,1.1,0.6,0.77,,,,0.0
IUNG2,2024-08-14T21:00:00Z,17.6,17.2,17.38,77.7,75.8,76.73,,1.2,0.7,0.97,,,,0.0
IUNG2,2024-08-14T22:00:00Z,17.1,16.5,16.68,80.1,77.0,79.03,,1.3,0.7,0.98,,,,0.0
IUNG2,2024-08-14T23:00:00Z,16.6,16.0,16.3,81.2,79.1,80.13,,1.2,0.8,1.05,,,,0.0
IUNG2,2024-08-15T00:00:00Z,16.0,15.5,15.72,82.4,81.2,81.77,,1.1,0.6,0.92,,,,0.0
IUNG2,2024-08-15T01:00:00Z,15.6,14.6,14.98,87.7,81.5,84.98,,1.0,0.1,0.57,,,,0.0
IUNG2,2024-08-15T02:00:00Z,14.7,14.6,14.65,87.0,85.8,86.4,,1.1,0.7,0.88,,,,0.0
IUNG2,2024-08-15T03:00:00Z,16.0,14.8,15.27,86.3,80.6,83.55,,1.4,0.9,1.13,,,,0.0
IUNG2,2024-08-15T04:00:00Z,18.1,16.6,17.33,78.3,75.0,76.53,,1.9,1.0,1.3,,,,0.0
IUNG2,2024-08-15T05:00:00Z,20.1,18.2,19.23,74.1,68.9,71.18,,2.1,0.8,1.47,,,,0.0
IUNG2,2024-08-15T06:00:00Z,22.0,20.4,21.2,68.6,64.3,66.53,,1.4,0.7,1.07,,,,0.0
IUNG2,2024-08-15T07:00:00Z,24.6,22.6,23.47,63.4,59.8,61.72,,1.8,1.3,1.48,,,,0.0
IUNG2,2024-08-15T08:00:00Z,26.3,25.1,25.7,58.9,55.3,57.18,,1.4,1.0,1.2,,,,0.0
IUNG2,2024-08-15T09:00:00Z,29.1,27.2,28.08,53.4,48.1,51.18,,1.2,0.6,0.95,,,,0.0
IUNG2,2024-08-15T10:00:00Z,30.1,29.2,29.52,48.6,43.9,47.15,,1.6,0.9,1.23,,,,0.0
IUNG2,2024-08-15T11:00:00Z,31.4,30.1,30.68,44.9,43.1,43.97,,1.7,0.6,1.13,,,,0.0
IUNG2,2024-08-15T12:00:00Z,30.6,30.1,30.38,48.8,45.9,47.78,,2.3,1.4,1.78,,,,0.0
IUNG2,2024-08-15T13:00:00Z,31.0,30.0,30.6,50.8,46.0,48.1,,2.4,0.7,1.62,,,,0.0
IUNG2,2024-08-15T14:00:00Z,29.1,28.7,28.87,57.4,53.9,54.93,,1.8,0.0,1.07,,,,0.0
IUNG2,2024-08-15T15:00:00Z,28.9,27.4,28.27,58.0,54.1,56.0,,2.9,1.4,1.85,,,,0.0
IUNG2,2024-08-15T16:00:00Z,27.2,24.8,26.08,68.6,58.4,63.63,,2.8,1.3,1.92,,,,0.0
IUNG2,2024-08-15T17:00:00Z,24.3,22.0,23.25,77.7,67.1,71.73,,3.5,0.7,1.98,,,,0.0
IUNG2,2024-08-15T18:00:00Z,22.5,21.7,22.1,83.2,77.1,79.62,,1.9,0.6,1.03,,,,0.0
IUNG2,2024-08-15T19:00:00Z,21.2,20.2,20.62,96.1,85.4,91.75,,1.2,0.3,0.73,,,,0.0
IUNG2,2024-08-15T20:00:00Z,20.1,19.8,20.0,99.9,99.9,99.9,,0.9,0.0,0.27,,,,0.0
IUNG2,2024-08-15T21:00:00Z,19.8,19.2,19.5,99.9,99.9,99.9,,0.7,0.0,0.27,,,,0.0
IUNG2,2024-08-15T22:00:00Z,19.4,18.7,18.95,99.9,99.9,99.9,,0.5,0.0,0.2,,,,0.0
IUNG2,2024-08-15T23:00:00Z,18.6,17.9,18.28,99.9,99.8,99.85,,0.6,0.0,0.32,,,,0.0
IUNG2,2024-08-16T00:00:00Z,18.6,17.9,18.17,99.9,99.8,99.83,,1.0,0.1,0.42,,,,0.0
IUNG2,2024-08-16T01:00:00Z,17.9,16.7,17.42,99.9,99.8,99.82,,0.7,0.0,0.28,,,,0.0
IUNG2,2024-08-16T02:00:00Z,17.7,16.6,17.18,99.8,99.8,99.8,,0.1,0.0,0.02,,,,0.0
IUNG2,2024-08-16T03:00:00Z,18.3,16.8,17.55,99.9,99.8,99.83,,1.0,0.0,0.45,,,,0.0
IUNG2,2024-08-16T04:00:00Z,21.2,18.5,19.77,99.9,94.5,98.78,,1.0,0.2,0.62,,,,0.0
IUNG2,2024-08-16T05:00:00Z,24.4,22.0,23.34,89.8,70.9,79.56,,1.6,0.6,1.04,,,,0.0
IUNG2,2024-08-16T06:00:00Z,26.4,24.9,25.77,68.4,55.9,61.73,,2.6,1.4,2.12,,,,0.0
IUNG2,2024-08-16T07:00:00Z,27.9,26.5,27.2,55.9,54.6,55.53,,3.0,2.1,2.42,,,,0.0
IUNG2,2024-08-16T08:00:00Z,28.9,27.9,28.42,55.9,52.9,54.4,,2.9,2.5,2.63,,,,0.0
IUNG2,2024-08-16T09:00:00Z,29.6,28.8,29.18,54.4,49.3,52.2,,3.2,2.3,2.63,,,,0.0
IUNG2,2024-08-16T10:00:00Z,30.4,29.6,30.03,48.0,45.9,47.13,,3.3,2.5,3.0,,,,0.0
